C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_33_101.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_33_101.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_33_101.jpg, 0, 0, 0, 29.21401
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_33_201.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_33_201.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_33_201.jpg, 0, 0, 0, 28.92066
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_33_303.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_33_303.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_33_303.jpg, 0, 0.3080121, 0, 28.84911
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_33_408.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_33_408.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_33_408.jpg, 0, 0.6240751, 0, 29.15747
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_33_513.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_33_513.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_33_513.jpg, 0, 0.914514, 0, 29.8411
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_33_617.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_33_617.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_33_617.jpg, 0, 1, 0, 30.19034
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_33_725.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_33_725.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_33_725.jpg, 0, 1, 0, 30.19027
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_33_830.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_33_830.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_33_830.jpg, 0, 1, 0, 30.19028
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_33_934.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_33_934.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_33_934.jpg, 0, 1, 0, 30.1903
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_34_037.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_34_037.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_34_037.jpg, 0, 1, 0, 30.19028
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_34_141.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_34_141.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_34_141.jpg, 0, 1, 0, 30.19032
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_34_243.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_34_243.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_34_243.jpg, 0, 1, 0, 30.19027
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_34_349.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_34_349.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_34_349.jpg, 0, 1, 0, 30.19027
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_34_448.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_34_448.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_34_448.jpg, 0, 0.6991465, 0, 30.1316
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_34_559.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_34_559.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_34_559.jpg, 0, 0.4213501, 0, 30.05581
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_34_662.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_34_662.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_34_662.jpg, 0, 0.06006942, 0, 29.87125
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_34_764.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_34_764.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_34_764.jpg, 0, 0, 0, 29.58082
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_34_865.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_34_865.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_34_865.jpg, 0, 0, 0, 29.2837
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_34_969.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_34_969.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_34_969.jpg, 0, 0, 0, 28.98965
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_35_077.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_35_077.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_35_077.jpg, 0, 0, 0, 28.69855
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_35_185.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_35_185.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_35_185.jpg, 0, 0, 0, 28.35311
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_35_290.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_35_290.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_35_290.jpg, 0, 0, 0, 28.0684
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_35_393.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_35_393.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_35_393.jpg, 0, 0, 0, 27.78656
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_35_496.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_35_496.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_35_496.jpg, 0, 0, 0, 27.50755
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_35_597.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_35_597.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_35_597.jpg, 0, 0, 0, 27.23134
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_35_707.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_35_707.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_35_707.jpg, 0, 0, 0, 26.90355
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_35_808.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_35_808.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_35_808.jpg, 0, 0, 0, 26.63341
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_35_909.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_35_909.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_35_909.jpg, -0.2727336, 0, 0, 26.31334
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_36_018.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_36_018.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_36_018.jpg, -0.004493676, 0, 0, 26.04691
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_36_122.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_36_122.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_36_122.jpg, 0, 0, 0, 25.73063
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_36_223.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_36_223.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_36_223.jpg, 0, 0, 0, 25.47196
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_36_324.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_36_324.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_36_324.jpg, 0, 0, 0, 25.21616
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_36_428.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_36_428.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_36_428.jpg, 0, 0, 0, 24.96297
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_36_538.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_36_538.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_36_538.jpg, -0.2990445, 0, 0, 24.65718
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_36_642.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_36_642.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_36_642.jpg, -0.01716661, 0, 0, 24.35816
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_36_753.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_36_753.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_36_753.jpg, 0, 0, 0, 24.11187
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_36_861.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_36_861.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_36_861.jpg, 0, 0, 0, 23.82149
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_36_972.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_36_972.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_36_972.jpg, 0, 0, 0, 23.58229
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_37_198.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_37_198.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_37_198.jpg, -0.669927, 0, 0, 22.42037
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_37_299.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_37_299.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_37_299.jpg, -0.3566478, 0, 0, 22.16969
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_37_401.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_37_401.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_37_401.jpg, -0.05190819, 0, 0, 21.85868
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_37_503.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_37_503.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_37_503.jpg, 0, 0, 0, 21.76132
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_37_606.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_37_606.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_37_606.jpg, 0, 0, 0, 21.37773
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_37_708.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_37_708.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_37_708.jpg, 0, 0, 0, 21.32153
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_37_810.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_37_810.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_37_810.jpg, 0, 0, 0, 20.93135
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_37_915.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_37_915.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_37_915.jpg, 0, 0, 0, 20.92102
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_38_017.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_38_017.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_38_017.jpg, 0, 0, 0, 20.43116
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_38_122.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_38_122.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_38_122.jpg, 0.0475236, 0, 0, 20.17467
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_38_224.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_38_224.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_38_224.jpg, 0.3559386, 0, 0, 20.21492
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_38_327.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_38_327.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_38_327.jpg, 0.06050516, 0, 0, 19.6837
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_38_429.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_38_429.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_38_429.jpg, 0, 0, 0, 19.82883
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_38_531.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_38_531.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_38_531.jpg, 0, 0.2773173, 0, 19.46107
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_38_635.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_38_635.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_38_635.jpg, 0, 0.03403617, 0, 19.79121
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_38_738.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_38_738.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_38_738.jpg, 0, 0.0834231, 0, 19.2276
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_38_841.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_38_841.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_38_841.jpg, 0, 0.2948229, 0, 19.45339
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_38_945.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_38_945.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_38_945.jpg, 0, 0, 0, 19.73662
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_39_047.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_39_047.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_39_047.jpg, 0, 0, 0, 19.15635
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_39_148.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_39_148.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_39_148.jpg, -0.2828541, 0, 0, 19.32434
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_39_251.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_39_251.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_39_251.jpg, -0.02477847, 0, 0, 18.69377
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_39_356.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_39_356.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_39_356.jpg, 0, 0, 0, 18.96402
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_39_461.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_39_461.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_39_461.jpg, 0, 0, 0, 18.7463
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_39_563.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_39_563.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_39_563.jpg, -0.309585, 0, 0, 18.04542
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_39_667.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_39_667.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_39_667.jpg, -0.6045879, 0, 0, 18.11593
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_39_768.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_39_768.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_39_768.jpg, -0.897826, 0, 0, 17.26407
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_39_872.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_39_872.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_39_872.jpg, -0.6465805, 0, 0, 17.50136
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_39_973.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_39_973.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_39_973.jpg, -0.3410052, 0, 0, 16.86922
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_40_073.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_40_073.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_40_073.jpg, -0.04734241, 0, 0, 17.1725
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_40_176.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_40_176.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_40_176.jpg, 0, 0, 0, 16.47615
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_40_279.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_40_279.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_40_279.jpg, 0, 0, 0, 16.83882
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_40_382.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_40_382.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_40_382.jpg, -0.0321258, 0, 0, 16.63863
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_40_485.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_40_485.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_40_485.jpg, -0.33086, 0, 0, 15.89856
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_40_586.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_40_586.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_40_586.jpg, -0.4215057, 0, 0, 16.14156
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_40_686.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_40_686.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_40_686.jpg, -0.1188711, 0, 0, 15.453
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_40_787.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_40_787.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_40_787.jpg, 0, 0.125367, 0, 15.81652
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_40_889.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_40_889.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_40_889.jpg, 0, 0.4214685, 0, 15.47935
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_40_991.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_40_991.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_40_991.jpg, 0, 0.720803, 0, 16.53694
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_41_093.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_41_093.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_41_093.jpg, 0, 0.4819145, 0, 16.75285
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_41_195.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_41_195.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_41_195.jpg, -0.2614362, 0.1880768, 0, 17.31851
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_41_297.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_41_297.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_41_297.jpg, -0.5665749, 0, 0, 16.56305
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_41_401.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_41_401.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_41_401.jpg, -0.3028087, 0, 0, 16.30737
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_41_504.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_41_504.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_41_504.jpg, -0.005160364, 0, 0, 16.64647
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_41_609.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_41_609.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_41_609.jpg, 0, 0, 0, 15.95685
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_41_710.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_41_710.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_41_710.jpg, -0.2805312, 0, 0, 16.30539
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_41_811.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_41_811.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_41_811.jpg, -0.5786151, 0, 0, 15.49621
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_41_913.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_41_913.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_41_913.jpg, -0.3321216, 0, 0, 15.85112
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_42_016.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_42_016.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_42_016.jpg, -0.03303028, 0, 0, 15.17254
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_42_121.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_42_121.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_42_121.jpg, 0, 0, 0, 14.97187
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_42_222.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_42_222.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_42_222.jpg, 0, 0, 0, 15.35703
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_42_325.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_42_325.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_42_325.jpg, 0, 0.2970852, 0, 14.83374
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_42_427.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_42_427.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_42_427.jpg, -0.0353169, 0.6050905, 0, 15.66823
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_42_530.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_42_530.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_42_530.jpg, -0.3285792, 0.3384562, 0, 15.89319
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_42_632.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_42_632.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_42_632.jpg, -0.6094854, 0.03314798, 0, 15.93709
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_42_750.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_42_750.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_42_750.jpg, -0.233835, 0, 0, 15.7432
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_42_853.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_42_853.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_42_853.jpg, 0, 0, 0, 15.36265
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_42_959.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_42_959.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_42_959.jpg, -0.138474, 0, 0, 15.418
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_43_066.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_43_066.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_43_066.jpg, -0.5039558, 0, 0, 15.12484
C:\Users\eness\Desktop\Data\IMG\center_2020_06_02_21_23_43_168.jpg, C:\Users\eness\Desktop\Data\IMG\left_2020_06_02_21_23_43_168.jpg, C:\Users\eness\Desktop\Data\IMG\right_2020_06_02_21_23_43_168.jpg, -0.2075823, 0, 0, 14.75734
